Desk Based Partition Screen,SS7075ZCW,1,1,,1,,CTN,1,1,,1
Desk Based Partition Screen,SS7075ZCW,1,1,,1,,PLT,1,1,,999999
Power Pole 4 Way 2.7m,PP427WT,1,1,,1,A,EACH,1,1,PP427WT,1
Power Pole 4 Way 2.7m,PP427WT,1,1,,1,,CTN,1,1,,1
Power Pole 4 Way 2.7m,PP427WT,1,1,,1,,PLT,1,1,,999999
Customer Rectangle Top,CTRT2306WT,1,1,,1,,EACH,1,1,,1
Customer Rectangle Top,CTRT2306WT,1,1,,1,,CTN,1,1,,1
Customer Rectangle Top,CTRT2306WT,1,1,,1,,PLT,1,1,,999999
Lumiere Magnetic Glassboard,VCVGB1512,1,1,,1,A,EACH,1,1,VCVGB1512,1
Lumiere Magnetic Glassboard,VCVGB1512,1,1,,1,,CTN,1,1,,1
Lumiere Magnetic Glassboard,VCVGB1512,1,1,,1,,PLT,1,1,,999999
CR Wave Chair,WCRSLEDBUGR,1,1,,1,A,EACH,1,1,WCRSLEDBUGR,1
CR Wave Chair,WCRSLEDBUGR,1,1,,1,,CTN,1,1,,1
CR Wave Chair,WCRSLEDBUGR,1,1,,1,,PLT,1,1,,999999
CR Wave Chair,WCRSLEDBUG,1,1,,1,A,EACH,1,1,WCRSLEDBUG,1
CR Wave Chair,WCRSLEDBUG,1,1,,1,,CTN,1,1,,1
CR Wave Chair,WCRSLEDBUG,1,1,,1,,PLT,1,1,,999999
CR Wave Chair,WCRSLEDBUP,1,1,,1,A,EACH,1,1,WCRSLEDBUP,1
CR Wave Chair,WCRSLEDBUP,1,1,,1,,CTN,1,1,,1
CR Wave Chair,WCRSLEDBUP,1,1,,1,,PLT,1,1,,999999
CR Wave Chair Trolley,WCRTROL,1,1,,1,A,EACH,1,1,WCRTROL,1
CR Wave Chair Trolley,WCRTROL,1,1,,1,,CTN,1,1,,1
CR Wave Chair Trolley,WCRTROL,1,1,,1,,PLT,1,1,,999999
Locker Four-Tier Door Orange,LOCSLW4O,1,1,,1,A,EACH,1,1,LOCSLW4O,1
Locker Four-Tier Door Orange,LOCSLW4O,1,1,,1,,CTN,1,1,,1
Locker Four-Tier Door Orange,LOCSLW4O,1,1,,1,,PLT,1,1,,999999
Locker Sgl TwoTier Door Orange,LOCSLW2O,1,1,,1,A,EACH,1,1,LOCSLW2O,1
Locker Sgl TwoTier Door Orange,LOCSLW2O,1,1,,1,,CTN,1,1,,1
Locker Sgl TwoTier Door Orange,LOCSLW2O,1,1,,1,,PLT,1,1,,999999
San Fran Boardroom Table,BSFB1812WT,1,1,,1,A,EACH,1,1,BSFB1812WT,1
San Fran Boardroom Table,BSFB2012WT,1,1,,1,A,EACH,1,1,BSFB2012WT,1
San Fran Boardroom Table,BSFB1818WT,1,1,,1,A,EACH,1,1,BSFB1818WT,1
Custom Rectangle Top,CTRT4515WT,1,1,,1,A,EACH,1,1,CTRT4515WT,1
Custom Rectangle Top,CTRT4515WT,1,1,,1,,CTN,1,1,,1
Custom Rectangle Top,CTRT4515WT,1,1,,1,,PLT,1,1,,999999
Switch Lid (Alu) & Frame(ABS),KED409W,1,1,,1,A,EACH,1,1,KED409W,1
Switch Lid (Alu) & Frame(ABS),KED409W,1,1,,1,,CTN,1,1,,1
Switch Lid (Alu) & Frame(ABS),KED409W,1,1,,1,,PLT,1,1,,999999
Sapphire Disc Base Black,BTDAD172BK,1,1,,1,A,EACH,1,1,BTDAD172BK,1
Sapphire Disc Base Black,BTDAD172BK,1,1,,1,,CTN,1,1,,1
Sapphire Disc Base Black,BTDAD172BK,1,1,,1,,PLT,1,1,,999999
Desk Based Partition Screen,SS50155EMB,1,1,,1,A,EACH,1,1,SS50155EMB,1
Desk Based Partition Screen,SS50155EMB,1,1,,1,,CTN,1,1,,1
Desk Based Partition Screen,SS50155EMB,1,1,,1,,PLT,1,1,,999999
Switch302.WT White,KED408W,1,1,,1,A,EACH,1,1,KED408W,1
Switch302.WT White,KED408W,1,1,,1,,CTN,1,1,,1
Switch302.WT White,KED408W,1,1,,1,,PLT,1,1,,999999
Desk Based Partition Screen,SS5016EMB,1,1,,1,A,EACH,1,1,SS5016EMB,1
Desk Based Partition Screen,SS5016EMB,1,1,,1,,CTN,1,1,,1
Desk Based Partition Screen,SS5016EMB,1,1,,1,,PLT,1,1,,999999
Stand Up Cnr Elect H.Adj,SUB2018PTLHS,1,1,,1,A,EACH,1,1,SUB2018PTLHS,1
Floor Based Partition Screen,SS1809BKB,1,1,,1,A,EACH,1,1,SS1809BKB,1
Floor Based Partition Screen,SS1809BKB,1,1,,1,,CTN,1,1,,1
Floor Based Partition Screen,SS1809BKB,1,1,,1,,PLT,1,1,,999999
Switch Boardroom - White,BSTW24ME,1,1,,1,A,EACH,1,1,BSTW24ME,1
Switch Beam 1580mm,GX-BM1580-BK,1,1,,1,A,EACH,1,1,GX-BM1580-BK,1
Switch Beam 1580mm,GX-BM1580-BK,1,1,,1,,CTN,1,1,,1
Switch Beam 1580mm,GX-BM1580-BK,1,1,,1,,PLT,1,1,,999999
Switch Beam 1325mm,GX-BM1325-BK,1,1,,1,A,EACH,1,1,GX-BM1325-BK,1
Switch Beam 1325mm,GX-BM1325-BK,1,1,,1,,CTN,1,1,,1
Switch Beam 1325mm,GX-BM1325-BK,1,1,,1,,PLT,1,1,,999999
Switch Beam 325mm,GX-BM0325-BK,1,1,,1,A,EACH,1,1,GX-BM0325-BK,1
Switch Beam 325mm,GX-BM0325-BK,1,1,,1,,CTN,1,1,,1
Switch Beam 325mm,GX-BM0325-BK,1,1,,1,,PLT,1,1,,999999
Switch Beam 200mm,GX-BM0200-BK,1,1,,1,A,EACH,1,1,GX-BM0200-BK,1
Switch Beam 200mm,GX-BM0200-BK,1,1,,1,,CTN,1,1,,1
Switch Beam 200mm,GX-BM0200-BK,1,1,,1,,PLT,1,1,,999999
Switch Beam 825mm,GX-BM0825-BK,1,1,,1,A,EACH,1,1,GX-BM0825-BK,1
Switch Beam 825mm,GX-BM0825-BK,1,1,,1,,CTN,1,1,,1
Switch Beam 825mm,GX-BM0825-BK,1,1,,1,,PLT,1,1,,999999
Switch Beam 945mm,GX-BM0945-BK,1,1,,1,A,EACH,1,1,GX-BM0945-BK,1
Switch Beam 945mm,GX-BM0945-BK,1,1,,1,,CTN,1,1,,1
Switch Beam 945mm,GX-BM0945-BK,1,1,,1,,PLT,1,1,,999999
Floor Based Partition Screen,SS1809AHB,1,1,,1,,CTN,1,1,,1
Floor Based Partition Screen,SS1809AHB,1,1,,1,A,EACH,1,1,SS1809AHB,1
Floor Based Partition Screen,SS1809AHB,1,1,,1,,PLT,1,1,,999999
Desk-based Partition Screen,SS701788ZCW,1,1,,0,,EACH,1,1,,1
Desk-based Partition Screen,SS701788ZCW,1,1,,1,,UNIT,1,1,,1
Desk-based Partition Screen,SS7251788ZCW,1,1,,0,,EACH,1,1,,1
Desk-based Partition Screen,SS7251788ZCW,1,1,,1,,UNIT,1,1,,1
Litewall Beam 1744mm,LWBEAM1744,1,1,,1,A,EACH,1,1,LWBEAM1744,1
Litewall Beam 1744mm,LWBEAM1744,1,1,,1,,MTR,1,1,,1
Top 1750x700x25 Tuross Oak,HC175070TO,1,1,,1,,CTN,1,1,,1
Top 1750x700x25 Tuross Oak,HC175070TO,1,1,,1,,EACH,1,1,,1
Counter Table Black 1750x700,CTB1757TO,1,1,,1,,EACH,1,1,,1
Desk-based Partition Screen,SS5008AHB,1,1,,1,A,EACH,1,1,SS5008AHB,1
Laminate Top 1600x1000,HC1610WT,1,1,,1,A,EACH,1,1,HC1610WT,1
Laminate Top 1600x1000,HC1610WT,1,1,,1,,CTN,1,1,,1
Laminate Top 1600x1000,HC1610WT,1,1,,1,,PLT,1,1,,999999
2 Way Conctr Black,PD0001SCB.6,1,1,,1,,EACH,1,1,,1
2 Way Connector,PD0001SCB.14,1,1,,1,,EACH,1,1,,1
3 Way Conctr T,PD0003SCB.14,1,1,,1,,EACH,1,1,,1
Top 1800x800x25mm Maison Oak,HC1808MO,1,1,,1,A,EACH,1,1,HC1808MO,1
3 Way 120 Degree Conctr,PD0004SCB.14,1,1,,1,,EACH,1,1,,1
2 Way Conctr Wht,PD0001SCW.6,1,1,,1,,EACH,1,1,,1
2 Way Connector,PD0001SCW.14,1,1,,1,,EACH,1,1,,1
3 Way 120 Degree Conctr,PD0004SCW.14,1,1,,1,,EACH,1,1,,1
3 Way Conctr T,PD0003SCW.14,1,1,,1,,EACH,1,1,,1
4 Way Conctr,PD0005SCB.5,1,1,,1,,EACH,1,1,,1
3 Way Conctr T  Blk,PD0003SCB.5,1,1,,1,,EACH,1,1,,1
Top 600x300x25,HC0603FLT,1,1,,1,A,EACH,1,1,HC0603FLT,1
Resetto tbl Natural Legs,RTN1812PT,1,1,,1,A,EACH,1,1,RTN1812PT,1
Deleted Items,ZZDELETED,1,1,,1,,CTN,1,1,,1
Uniform Large Open Bookcase,US1824BME,1,1,,1,A,EACH,1,1,US1824BME,1
Deleted Items,ZZDELETED,1,1,,1,,PLT,1,1,,999999
LW Literail (8 person) Bench,LWP8147PT-1,1,1,,1,,EACH,1,1,,1
Switch 2 Person Run,STBPR218PT,1,1,,1,A,EACH,1,1,STBPR218PT,1
Uniform Large Open Bookcase,US1824BWE,1,1,,1,,EACH,1,1,,1
Desk-based Partition Screen,SS5020AHW,1,1,,1,A,EACH,1,1,SS5020AHW,1
Top 2100x800x25mm Curly Birch,HC2108CB-1,1,1,,1,A,EACH,1,1,HC2108CB-1,1
Top 1200x600x25mm Curly Birch,HC1206CB-1,1,1,,1,A,EACH,1,1,HC1206CB-1,1
Top 2100x800x25mm White,HC2108PT,1,1,,1,A,EACH,1,1,HC2108PT,1
Top 1200x600x25mm White,HC1206PT,1,1,,1,A,EACH,1,1,HC1206PT,1
Floor Based Partition Screen,SS2112CY,1,1,,1,A,EACH,1,1,SS2112CY,1
Stand Up Cnr Elec H.Adj,SUB2120CBLHS,1,1,,1,A,EACH,1,1,SUB2120CBLHS,1
Stand Up Cnr Elec H.Adj,SUB2120PTLHS,1,1,,1,A,EACH,1,1,SUB2120PTLHS,1
Desk-based Partition Screen,SS601188AHW,1,1,,1,A,EACH,1,1,SS601188AHW,1
Desk-based Partition Screen,SS601188AHW,1,1,,1,,UNIT,1,1,,1
Litewall 4P Modified,LB1301PT-01,1,1,,1,A,EACH,1,1,LB1301PT-01,1
Floor Based Partition Screen,SS2112CY,1,1,,1,,CTN,1,1,,1
Sapphire Base Black,SP07272BK,1,1,,1,A,EACH,1,1,SP07272BK,1
Sapphire Base Black,SP07272BK,1,1,,1,,CTN,1,1,,1
Sapphire Base Black,SP07272BK,1,1,,1,,PLT,1,1,,1
Litewall Workstation (10 Pers),LB101218WPT,1,1,,1,A,EACH,1,1,LB101218WPT,1
Top 2400x900x25 White (2Pce),HC2409W_2,1,1,,1,,CTN,1,1,,1
Top 2400x900x25 White (2Pce),HC2409W_2,1,1,,1,A,EACH,1,1,HC2409W_2,1
Litewall Wstation (2 Pers) Run,LD1216PT,1,1,,1,A,EACH,1,1,LD1216PT,1
Uniform Small Open Bookcase,US0724BWE,1,1,,1,A,EACH,1,1,US0724BWE,1
Floor Based Partition Screen,SS2112CY,1,1,,1,,PLT,1,1,,999999
Uniform 6 Dr med Storage Cupbo,US1124MWE,1,1,,1,A,EACH,1,1,US1124MWE,1
Uniform 6 Door Med  Cupboard,US1124MWE.B,1,1,,1,,EACH,1,1,,1
Uniform 6 Door Med  Cupboard,US1124MWE.W,1,1,,1,A,EACH,1,1,US1124MWE.W,1
Floor Based Partition Screen,SS2012CY,1,1,,1,A,EACH,1,1,SS2012CY,1
Floor Based Partition Screen,SS2012CY,1,1,,1,,CTN,1,1,,1
Floor Based Partition Screen,SS2012CY,1,1,,1,,PLT,1,1,,999999
Blck Jack Cantilever Leg,MD189C_W,1,1,,1,A,PACK,1,1,MD189C_W,1
Kody Coffee Table,KD600.1,1,1,,1,,EACH,1,1,,1
Kody Coffee Table,KD600.2,1,1,,1,,CTN,1,1,,1
Kody Coffee Table,KD600.2,1,1,,1,,EACH,1,1,,1
Desk Base Partition Screen,SS7018BK,1,1,,1,A,EACH,1,1,SS7018BK,1
Desk Base Partition Screen,SS7018BK,1,1,,1,,CTN,1,1,,1
Desk Base Partition Screen,SS7018BK,1,1,,1,,PLT,1,1,,999999
Floor Based Partition Screen,SS1216BK,1,1,,1,A,EACH,1,1,SS1216BK,1
Floor Based Partition Screen,SS1216BK,1,1,,1,,CTN,1,1,,1
Floor Based Partition Screen,SS1216BK,1,1,,1,,PLT,1,1,,999999
Switch (4P) Bench - Black,STBP4106PT,1,1,,1,A,EACH,1,1,STBP4106PT,1
Incredible Hawk Chair Drafting,HMD1010BK,1,1,,1,A,EACH,1,1,HMD1010BK,1
Switch Beam - 770mm,GX-BM0770-BK,1,1,,1,A,EACH,1,1,GX-BM0770-BK,1
Elements Workstation Bench 4P,ETW4M1207,1,1,,1,A,EACH,1,1,ETW4M1207,1
Switch Counter - Black,SCTB10DPT,1,1,,1,A,EACH,1,1,SCTB10DPT,1
Deluxe Cable Management Spine,CC10-1-WH,1,1,,1,A,EACH,1,1,CC10-1-WH,1
Labour for Chair Manufacturing,LABR_CH,1,1,,1,,EACH,1,1,,1
Deleted Items,ZZDELETED,1,1,,1,A,EACH,1,1,BSFW1607ME,1
Switch Boardroom - Natural,BSTN1812CB,1,1,,1,A,EACH,1,1,BSTN1812CB,1
Top 1600x400x25mm,HC1604P,0,0,,1,A,EACH,8,0,HC1604P,1
Switch Beam 335mm,GX-BM0335-BK,1,1,,1,,CTN,1,1,,1
Switch Beam 335mm,GX-BM0335-BK,1,1,,1,A,EACH,1,1,GX-BM0335-BK,1
Switch Beam 335mm,GX-BM0335-BK,1,1,,1,,PLT,1,1,,999999
Desk Based Partition Screen,SS501176AHW,1,1,,1,A,EACH,1,1,SS501176AHW,1
Desk Based Partition Screen,SS501176AHW,1,1,,1,,CTN,1,1,,1
Desk Based Partition Screen,SS501176AHW,1,1,,1,,PLT,1,1,,999999
Desk Based Partition Screen,SS501164AHW,1,1,,1,A,EACH,1,1,SS501164AHW,1
Desk Based Partition Screen,SS501164AHW,1,1,,1,,CTN,1,1,,1
Desk Based Partition Screen,SS501164AHW,1,1,,1,,PLT,1,1,,999999
Desk Based Partition Screen,SS47580AHW,1,1,,1,A,EACH,1,1,SS47580AHW,1
Desk Based Partition Screen,SS47580AHW,1,1,,1,,CTN,1,1,,1
Desk Based Partition Screen,SS47580AHW,1,1,,1,,PLT,1,1,,999999
Desk Based Partition Screen,SS501576AHW,1,1,,1,A,EACH,1,1,SS501576AHW,1
Desk Based Partition Screen,SS501576AHW,1,1,,1,,CTN,1,1,,1
Desk Based Partition Screen,SS501576AHW,1,1,,1,,PLT,1,1,,999999
Desk Based Partition Screen,SS501564AHW,1,1,,1,A,EACH,1,1,SS501564AHW,1
Desk Based Partition Screen,SS501564AHW,1,1,,1,,CTN,1,1,,1
Desk Based Partition Screen,SS501564AHW,1,1,,1,,PLT,1,1,,999999
Desk-based Partition Screen,SS0914AHW,1,1,,1,A,EACH,1,1,SS0914AHW,1
Switch Beam - 260mm,GX-BM0260-WT,1,1,,1,A,EACH,1,1,GX-BM0260-WT,1
Custom 4Door Cupboard Lockable,CC1816MPT,1,1,,1,A,EACH,1,1,CC1816MPT,1
Desk-based Partition Screen,SS0916EMW,1,1,,1,A,EACH,1,1,SS0916EMW,1
Switch Beam 75mm,GX-BM0075-WT,1,1,,1,,CTN,1,1,,1
Switch Beam - 260mm,GX-BM0260-BK,1,1,,1,A,EACH,1,1,GX-BM0260-BK,1
Switch Beam 75mm,GX-BM0075-WT,1,1,,1,A,EACH,1,1,GX-BM0075-WT,1
Switch Beam 75mm,GX-BM0075-WT,1,1,,1,,PLT,1,1,,999999
Harmony 2 - Black,KED310BA,1,1,,1,,CTN,1,1,,1
Harmony 2 - Black,KED310BA,1,1,,1,,PLT,1,1,,999999
Switch Beam - 1105mm,GX-BM1105-BK,1,1,,1,,CTN,1,1,,1
Switch Beam 75mm,GX-BM0075-BK,1,1,,1,,CTN,1,1,,1
Switch Beam 75mm,GX-BM0075-BK,1,1,,1,A,EACH,1,1,GX-BM0075-BK,1
Switch Beam 75mm,GX-BM0075-BK,1,1,,1,,PLT,1,1,,999999
Switch Counter Table - White,SCTW10DME,1,1,,1,A,EACH,1,1,SCTW10DME,1
Switch Beam - 520mm,GX-BM0520-WT,1,1,,1,A,EACH,1,1,GX-BM0520-WT,1
Switch Beam - 520mm,GX-BM0520-BK,1,1,,1,A,EACH,1,1,GX-BM0520-BK,1
Switch Counter Table - White,SCTW10DPT,1,1,,1,A,EACH,1,1,SCTW10DPT,1
Switch Counter Table - White,SCTW10DWE,1,1,,1,A,EACH,1,1,SCTW10DWE,1
Switch Counter Table - Black,SCTB10DME,1,1,,1,A,EACH,1,1,SCTB10DME,1
Switch Counter Table - Black,SCTB10DWE,1,1,,1,A,EACH,1,1,SCTB10DWE,1
Maple str.edge (2 side) Top,9112M,1,1,,1,A,EACH,1,1,9112M,1
Wenge str.edge (2 side) Top,9112W,1,1,,1,A,EACH,1,1,9112W,1
Glass Desk Based Screen,GDBS1635RS,1,1,,1,A,EACH,1,1,GDBS1635RS,1
Glass Desk Based Screen,GDBS1635RS,1,1,,1,,CTN,1,1,,1
Glass Desk Based Screen,GDBS1635RS,1,1,,1,,PLT,1,1,,999999
Glass Desk Based Screen,GDBS1835MB,1,1,,1,,EACH,1,1,,1
Glass Desk Based Screen,GDBS1835MB,1,1,,1,,CTN,1,1,,1
Glass Desk Based Screen,GDBS1835MB,1,1,,1,,PLT,1,1,,999999
Glass Desk Based Screen,GDBS1835RS,1,1,,1,A,EACH,1,1,GDBS1835RS,1
Glass Desk Based Screen,GDBS1835RS,1,1,,1,,CTN,1,1,,1
Glass Desk Based Screen,GDBS1835RS,1,1,,1,,PLT,1,1,,999999
Switch Return - White Frame,STWR756PT,1,1,,1,A,EACH,1,1,STWR756PT,1
Switch Beam - 750mm,GX-BM0750-WT,1,1,,0,,EACH,1,1,,1
Switch Beam - 750mm,GX-BM0750-BK,1,1,,1,A,EACH,1,1,GX-BM0750-BK,1
Switch Beam - 200mm,GX-BM0200-WT,1,1,,1,A,EACH,1,1,GX-BM0200-WT,1
Switch Return - White Frame,STWR756ME,1,1,,1,A,EACH,1,1,STWR756ME,1
Switch Return - White Frame,STWR756WE,1,1,,1,A,EACH,1,1,STWR756WE,1
Poly Drafting Chair,PS3000BKL,1,1,,1,A,EACH,1,1,PS3000BKL,1
Poly Drafting Chair,PS3000BKL,1,1,,1,,CTN,1,1,,1
Poly Drafting Chair,PS3000BKL,1,1,,1,,PLT,1,1,,999999
Switch Return - White Frame,STWR106PT,1,1,,1,A,EACH,1,1,STWR106PT,1
Switch Beam - 1000mm,GX-BM1000-WT,1,1,,1,A,EACH,1,1,GX-BM1000-WT,1
Custome Top w/Return,CTR21091806NW,1,1,,1,A,EACH,1,1,CTR21091806NW,1
Custome Top w/Return,CTR21091806NW,1,1,,1,,CTN,1,1,,1
Custome Top w/Return,CTR21091806NW,1,1,,1,,PLT,1,1,,999999
Switch Return - White Frame,STWR106ME,1,1,,1,A,EACH,1,1,STWR106ME,1
Switch Return - White Frame,STWR106WE,1,1,,1,A,EACH,1,1,STWR106WE,1
Switch Return - Black Frame,STBR756PT,1,1,,1,A,EACH,1,1,STBR756PT,1
Switch Return - Black Frame,STBR756ME,1,1,,1,A,EACH,1,1,STBR756ME,1
Switch Return - Black Frame,STBR756WE,1,1,,1,A,EACH,1,1,STBR756WE,1
Switch Desk Return - Black,STBR106ME,1,1,,1,A,EACH,1,1,STBR106ME,1
Open Top Lateral Unit,9020P.1,1,1,,1,,EACH,1,1,,1
Open Top Lateral Unit,9020W.1,1,1,,0,,EACH,1,1,,1
Open Top Lateral Unit,9020M.1,1,1,,0,,EACH,1,1,,1
Switch Desk Return - Black,STBR106WE,1,1,,1,A,EACH,1,1,STBR106WE,1
Kody Coffee Table,KD1200.1,1,1,,0,,EACH,1,1,,1
Kody Coffee Table,KD1200.2,1,1,,0,,EACH,1,1,,1
Kody Coffee Table,KD600.1,1,1,,1,,CTN,1,1,,1
Kody Coffee Table,KD600A,1,1,,1,,CTN,1,1,,1
Kody Coffee Table,KD600A,1,1,,1,,EACH,1,1,,1
Kody Coffee Table,KD1200A,1,1,,0,,EACH,1,1,,1
Chicago 2.0 Handles,MY-M-08.YW,1,1,,1,,UNIT,1,1,,1
Chicago 2.0 Handles,MY-M-08.BE,1,1,,1,,UNIT,1,1,,1
Chicago 2.0 Handles,MY-M-08.BK,1,1,,1,,UNIT,1,1,,1
Chicago 2.0 Handles,MY-M-08.GN,1,1,,1,,UNIT,1,1,,1
Swift Medium Back Chair,SW1013BK,1,1,,1,A,EACH,1,1,SW1013BK,1
Swift Medium Back Chair,SW1013BK,1,1,,1,,CTN,1,1,,1
Swift Medium Back Chair,SW1013BK,1,1,,1,,PLT,1,1,,999999
Modularity Pole 1200 White,PD0012MPW,1,1,,1,A,EACH,1,1,PD0012MPW,1
Switch Multi-Way Bracket,GX-SWSP04-BK,1,1,,1,A,EACH,1,1,GX-SWSP04-BK,1
Swift Chair High Back Black,SW1008BK,1,1,,1,A,EACH,1,1,SW1008BK,1
Swift Chair High Back Black,SW1008BK,1,1,,1,,CTN,1,1,,1
Swift Chair High Back Black,SW1008BK,1,1,,1,,PLT,1,1,,999999
Custom Top Round,CTRD12BK,1,1,,1,A,EACH,1,1,CTRD12BK,1
Custom Top Round,CTRD12BK,1,1,,1,,CTN,1,1,,1
Custom Top Round,CTRD12BK,1,1,,1,,PLT,1,1,,999999
Switch Beam - 755mm,GX-BM0755-BK,1,1,,1,A,EACH,1,1,GX-BM0755-BK,1
Switch Beam - 755mm,GX-BM0755-BK,1,1,,1,,CTN,1,1,,1
Switch Beam - 755mm,GX-BM0755-BK,1,1,,1,,PLT,1,1,,999999
Switch Beam - 1305mm,GX-BM1305-BK,1,1,,1,A,EACH,1,1,GX-BM1305-BK,1
Switch Beam - 1305mm,GX-BM1305-BK,1,1,,1,,CTN,1,1,,1
Switch Beam - 1305mm,GX-BM1305-BK,1,1,,1,,PLT,1,1,,999999
Switch 2 Person run,STWPR212PT,1,1,,1,A,EACH,1,1,STWPR212PT,1
Floor Based Partition Screen,SS1515AHW,1,1,,1,A,EACH,1,1,SS1515AHW,1
Floor Based Partition Screen,SS1515AHW,1,1,,1,,CTN,1,1,,1
Floor Based Partition Screen,SS1515AHW,1,1,,1,,PLT,1,1,,999999
Switch 2 Person Run,STWPR216ME,1,1,,1,A,EACH,1,1,STWPR216ME,1
Switch 2 Person Run,STWPR216WE,1,1,,1,A,EACH,1,1,STWPR216WE,1
Top 2350x900x25mm,HC2309P,1,1,,1,A,EACH,1,1,HC2309P,1
1GPO/2 USB/500mm lead/splitter,KU01UDWT,1,1,,1,A,EACH,1,1,KU01UDWT,1
LW Literail Desk,LWP2309PT,1,1,,1,A,EACH,1,1,LWP2309PT,1
LW Literail Desk Return,LWPR1506PT,1,1,,1,A,EACH,1,1,LWPR1506PT,1
Floor Based Partition Screen,SS1618AH,1,1,,1,,CTN,1,1,,1
Floor Based Partition Screen,SS1618AH,1,1,,1,A,EACH,1,1,SS1618AH,1
Floor Based Partition Screen,SS1618AH,1,1,,1,,PLT,1,1,,999999
Switch Beam - 1900mm,GX-BM1900-BK,1,1,,1,A,EACH,1,1,,1
Switch Beam - 1900mm,GX-BM1900-WT,1,1,,0,,EACH,1,1,,1
Switch Beam - 700mm,GX-BM0700-BK,1,1,,0,,EACH,1,1,,1
Switch Beam - 700mm,GX-BM0700-WT,1,1,,0,,EACH,1,1,,1
Switch Beam 100mm,GX-BM0100-BK,1,1,,1,,CTN,1,1,,1
Switch Beam 100mm,GX-BM0100-BK,1,1,,1,A,EACH,1,1,,1
Switch Beam 100mm,GX-BM0100-BK,1,1,,1,,PLT,1,1,,999999
Starter Lead 4000mm 20A,SWT5A40BK,1,1,,1,A,EACH,1,1,SWT5A40BK,1
Starter Lead 4000mm 20A,SWT5A40BK,1,1,,1,,CTN,1,1,,1
Starter Lead 4000mm 20A,SWT5A40BK,1,1,,1,,PLT,1,1,,999999
20A Starter Socket - Black,SW84011BK,1,1,,1,A,EACH,1,1,SW84011BK,1
20A Starter Socket - Black,SW84011BK,1,1,,1,,CTN,1,1,,1
20A Starter Socket - Black,SW84011BK,1,1,,1,,PLT,1,1,,999999
20A Interconnecting Cable,SW5240BK,1,1,,1,A,EACH,1,1,SW5240BK,1
20A Interconnecting Cable,SW5240BK,1,1,,1,,CTN,1,1,,1
20A Interconnecting Cable,SW5240BK,1,1,,1,,PLT,1,1,,999999
Wire Grid Kit Single Layer,WG11550BK,1,1,,1,A,EACH,1,1,WG11550BK,1
Wire Grid Kit Single Layer,WG11550BK,1,1,,1,,CTN,1,1,,1
Wire Grid Kit Single Layer,WG11550BK,1,1,,1,,PLT,1,1,,999999
Under Desk Mounting Bracket,MB180405BK,1,1,,1,A,EACH,1,1,MB180405BK,1
Under Desk Mounting Bracket,MB180405BK,1,1,,1,,CTN,1,1,,1
Under Desk Mounting Bracket,MB180405BK,1,1,,1,,PLT,1,1,,999999
Quad Auto Switch Power Module,SW1804BK,1,1,,1,A,EACH,1,1,SW1804BK,1
Quad Auto Switch Power Module,SW1804BK,1,1,,1,,CTN,1,1,,1
Quad Auto Switch Power Module,SW1804BK,1,1,,1,,PLT,1,1,,999999
Desk Based Partition Screen,SS0921AHB,1,1,,1,A,EACH,1,1,SS0921AHB,1
Desk Based Partition Screen,SS0921AHB,1,1,,1,,CTN,1,1,,1
Desk Based Partition Screen,SS0921AHB,1,1,,1,,PLT,1,1,,999999
Floor Based Partitiion Screen,SS1220AHB,1,1,,1,A,EACH,1,1,SS1220AHB,1
Floor Based Partitiion Screen,SS1220AHB,1,1,,1,,CTN,1,1,,1
Floor Based Partitiion Screen,SS1220AHB,1,1,,1,,PLT,1,1,,999999
Senate Power Box - Black,KED404BA,1,1,,1,A,EACH,1,1,KED404BA,1
Senate Power Box - Silver,KED404SA,1,1,,1,A,EACH,1,1,KED404SA,1
Top 1600x400x25mm,HC1604P,1,1,,1,,CTN,1,1,,1
Top 1600x400x25mm,HC1604P,1,1,,1,,PLT,1,1,,1
Desk Based Partition Screen,SS0315AHW,1,1,,1,A,EACH,1,1,SS0315AHW,1
Desk Based Partition Screen,SS0315AHW,1,1,,1,,CTN,1,1,,1
Desk Based Partition Screen,SS0315AHW,1,1,,1,,PLT,1,1,,999999
Switch Beam - 295mm,GX-BM0295-WT,1,1,,1,A,EACH,1,1,GX-BM0295-WT,1
Switch Beam - 295mm,GX-BM0295-BK,1,1,,1,A,EACH,1,1,GX-BM0295-BK,1
Switch Beam - 685mm,GX-BM0685-WT,1,1,,1,A,EACH,1,1,GX-BM0685-WT,1
Switch Beam - 685mm,GX-BM0685-BK,1,1,,1,A,EACH,1,1,GX-BM0685-BK,1
Switch Beam - 1085mm,GX-BM1085-BK,1,1,,1,A,EACH,1,1,GX-BM1085-BK,1
Switch Beam - 1085mm,GX-BM1085-WT,1,1,,1,A,EACH,1,1,GX-BM1085-WT,1
Switch Beam - 1285mm,GX-BM1285-WT,1,1,,1,A,EACH,1,1,GX-BM1285-WT,1
Switch Beam - 1285mm,GX-BM1285-BK,1,1,,1,A,EACH,1,1,GX-BM1285-BK,1
Switch Beam 90mm,GX-BM0090-WT,1,1,,1,,CTN,1,1,,1
Switch Beam 90mm,GX-BM0090-WT,1,1,,1,A,EACH,1,1,GX-BM0090-WT,1
Switch Beam 90mm,GX-BM0090-WT,1,1,,1,,PLT,1,1,,999999
Switch Beam 90mm,GX-BM0090-BK,1,1,,1,,CTN,1,1,,1
